title,link,Processo,start_vigencia,end_vigencia,Area,Orientador,Orientador_link,Aluno,Aluno_link,Institution,assunto,resumo,Area-Nivel_1,Area-Nivel_2,vigencia_months,label,PIndex
Estudo da reprodutibilidade e da refratariedade da broncoprovocação por solução salina hipertônica na asma,/pt/bolsas/99207/estudo-da-reprodutibilidade-e-da-refratariedade-da-broncoprovocacao-por-solucao-salina-hipertonica-n/,04/14793-3,2005-03-01,2009-02-28,Ciências da Saúde - Medicina - Clínica Médica,Elcio dos Santos Oliveira Vianna,/pt/pesquisador/2701/elcio-dos-santos-oliveira-vianna/,Érica Ferraz,/pt/pesquisador/10534/erica-ferraz/,"Faculdade de Medicina de Ribeirão Preto (FMRP). Universidade de São Paulo (USP). Ribeirão Preto , SP, Brasil",Asma Função pulmonar Espirometria,"A hiperreatividade é uma das principais características da asma, sendo um estreitamento exagerado das vias aéreas em resposta a estímulos inespecíficos, que não causariam estreitamento em indivíduos normais. Dentre os métodos usualmente empregados para avaliar a hiperreatividade, temos a broncoprovocação por solução salina hipertônica (SSH). Após um teste de broncoprovocação, segue-se um período refratário, durante o qual o paciente deixa de ser reativo ou passa a ser menos reativo. Também foi observada a existência de refratariedade cruzada, ou seja, uma proteção a estímulos diferentes do utilizado inicialmente no teste. Os objetivos deste trabalho são avaliar as características da reatividade brônquica à SSH pesquisando a reprodutibilidade e a refratariedade e testar o efeito da refratariedade sobre parâmetros clínicos da asma. Para isso, pacientes com asma serão aleatoriamente alocados em 2 grupos até que 40 pacientes completem o protocolo: 20 indivíduos no grupo SSH e 20 indivíduos no grupo controle. Haverá 4 semanas para estabilização da medicação, 2 semanas para estudo da reprodutibilidade, baseado em broncoprovocações com intervalos de 2 semanas, e 2 semanas para estudo da refratariedade. Nesta parte, o grupo SSH terá 7 provocações com NaCl 4,5% em dias alternados e o grupo controle fará apenas simulações também em dias alternados, a comparação entre os grupos indicará somação (potencialização) do período refratário ou tolerância (taquifilaxia) decorrentes da repetição do estímulo. (AU)",Ciências da Saúde,Medicina,47.96813076243866,0.0,218
O perfil e a origem da secreção de progesterona durante o proestro,/pt/bolsas/99241/o-perfil-e-a-origem-da-secrecao-de-progesterona-durante-o-proestro/,04/11877-1,2005-03-01,2006-03-31,Ciências da Saúde - Medicina - Saúde Materno-infantil,Janete Aparecida Anselmo Franci,/pt/pesquisador/526/janete-aparecida-anselmo-franci/,Fernanda Vieira Rodovalho Callegari,/pt/pesquisador/61976/fernanda-vieira-rodovalho-callegari/,"Faculdade de Odontologia de Ribeirão Preto (FORP). Universidade de São Paulo (USP). Ribeirão Preto , SP, Brasil",Reprodução humana Glândulas suprarrenais Ovulação Progesterona Proestro Modelos animais,"Visto que: 1) A ovulação é o evento central do ciclo reprodutivo, 2) a ovulação é dependente de uma descarga aguda de hormônio luteinizante (LH) e de folículo estimulante (FSH), induzida pelo hormônio liberador das gonadotrofinas (GnRH), 3) a ocorrência do pico pré-ovulatório de gonadotrofinas depende de um aumento na secreção de estradiol, 4) um aumento pré-ovulatório nas concentrações plasmáticas de progesterona é imprescindível para que o pico pré-ovulatório ocorra na magnitude e no tempo necessários para promover a ovulação com sucesso e que 5) muitas evidências apontam a adrenal como uma importante fonte secretora de progesterona na fase pré-ovulatória do ciclo reprodutivo, o objetivo do nosso trabalho é investigar o perfil e a origem da secreção de progesterona em ratas durante o proestro, fase do ciclo na qual ocorre o pico pré-ovulatório de gonadotrofinas. Para tal, serão utilizadas ratas Wistar adultas, pesando cerca de 300g, com 3 a 4 ciclos regulares. Às 7h da manhã do proestro, as ratas serão submetidas apenas à canulação da veia jugular (Controle) ou a este procedimento conjuntamente com adrenalectomia bilateral ou ovariectomia bilateral ou ambas. Nos quatro grupos a serem estudados, amostras de sangue serão colhidas a cada 15 minutos das 11 às 13h45 e a cada hora das 14 às 19h. Nas amostras colhidas no primeiro intervalo de tempo serão dosados ACTH, progesterona, corticosterona e nas amostras colhidas no segundo intervalo de tempo além desses hormônios, será também dosado o LH. Na manhã do estro, após a decapitação, os ovários serão retirados, dissecados e as trompas de falópio separadas para verificação da presença de óvulos. (AU)",Ciências da Saúde,Medicina,12.977679213125525,0.0,219
Mecanismos de solubilização das novas isoformas da Enzima Conversora de Angiotensina I: liberação proteolítica (secretases) ou splicing alternativo do RNAm,/pt/bolsas/98113/mecanismos-de-solubilizacao-das-novas-isoformas-da-enzima-conversora-de-angiotensina-i-liberacao-pr/,04/03311-8,2005-03-01,2005-11-30,Ciências da Saúde - Medicina - Clínica Médica,Dulce Elena Casarini,/pt/pesquisador/34/dulce-elena-casarini/,Fabiana Ebihara,/pt/pesquisador/59914/fabiana-ebihara/,"Escola Paulista de Medicina (EPM). Universidade Federal de São Paulo (UNIFESP). Campus São Paulo. São Paulo , SP, Brasil",Células mesangiais,"A enzima conversora de angiotensina - I (ECA) é uma zincometaloprotease com ações importantes na patogênese de várias doenças cardiovasculares. Novas isoformas da ECA, constituídas apenas pela porção N-domínio foram descritas no fluído ileal, em urina humana e de rato, em células mesangiais e em tecidos de ratos Wistar e espontaneamente hipertensos (SHR). Sugere-se que mecanismos de solubilização da ECA somática possam estar envolvidos na formação destas isoformas, por liberação proteolítica, com envolvimento de uma secretase, ou por splicing alternativo do RNAm. O objetivo deste estudo será verificar a origem destas novas isoformas N-domínio, uma vez que foi encontrada distribuição diferente entre indivíduos e/ou ratos hipertensos em comparação aos seus controles normotensos. Para este estudo, utilizaremos cultura de células mesangiais primárias de ratos Wistar e SHR, verificando primeiramente a existência de uma secretase, utilizando substratos fluorogênicos. Uma vez encontrada a enzima, realizaremos sua caracterização bioquímica e molecular. Paralelamente, investigaremos a existência de RNAm que codifique para essas novas isoformas N-domínio, utilizando inicialmente técnicas de PCR e Northern blot. Este estudo poderá esclarecer se as diferenças das isoformas da ECA encontradas nos indivíduos (e/ou ratos) normais e hipertensos se devem ao gene da própria ECA, ou se existiria uma outra enzima, que por sua vez estaria sendo regulada por um gene relacionado à hipertensão. (AU)",Ciências da Saúde,Medicina,9.002238238978213,0.0,220
"Trânsito gastrintestinal, apetite e balanço energético em pacientes gastrectomizados",/pt/bolsas/98617/transito-gastrintestinal-apetite-e-balanco-energetico-em-pacientes-gastrectomizados/,04/10317-2,2004-12-01,2008-10-31,Ciências da Saúde - Medicina - Clínica Médica,Ricardo Brandt de Oliveira,/pt/pesquisador/821/ricardo-brandt-de-oliveira/,Mayra Mayumi Kamiji,/pt/pesquisador/60936/mayra-mayumi-kamiji/,"Faculdade de Medicina de Ribeirão Preto (FMRP). Universidade de São Paulo (USP). Ribeirão Preto , SP, Brasil",Motilidade gastrointestinal Peptídeo YY Apetite Esvaziamento gástrico Gastrectomia Resposta de saciedade,"A liberação de hormônios gastrintestinais, como grelina e peptídeo YY (PYY) são importantes mediadores de fome e de saciedade. Os níveis de grelina são mais altos no jejum e caem após as refeições, ao contrário dos níveis de PYY, que se comportam de maneira oposta. O estado pós-gastrectomia está freqüentemente associado com desnutrição e a diminuição de ingestão de alimentos parece ser a causa mais importante. Este estudo irá investigar se a liberação dos mediadores gastrintestinais grelina e PYY assim como seus perfis plasmáticos após uma refeição nos gastrectomizados se diferenciam dos apresentados por indivíduos sadios. Além disso, o estudo pretende correlacionar, em gastrectomizados, as concentrações basais e pós-prandiais da grelina e do PYY com o índice de Massa Corporal, com o tempo de trânsito da refeição pelo intestino delgado, com a ingestão alimentar e com o gasto energético basal. Serão incluídos no estudo pacientes adultos de ambos os gêneros, gastrectomizados há pelo menos 6 meses, sem co-morbidades; 10 voluntários assintomáticos, adultos, de qualquer gênero. O gasto energético basal dos indivíduos será determinado por calorimetria indireta. Será realizado teste cintilográfico, durante o qual será coletado sangue para a dosagem de grelina e de PYY. A avaliação dietética será realizada por nutricionista; e os cálculos da ingestão alimentar pelo programa Diet PRO. A grelina e o PYY serão dosados por radioimunoensaio. Testes de Mann-Whitnev e exato de Fisher serão aplicados. (AU)",Ciências da Saúde,Medicina,46.98248423992279,0.0,221
Influência da quinase de adesão focal na hipertrofia miocárdica induzida por sobrecarga pressora em corações de camundongos,/pt/bolsas/98586/influencia-da-quinase-de-adesao-focal-na-hipertrofia-miocardica-induzida-por-sobrecarga-pressora-em/,04/10167-0,2004-12-01,2008-08-31,Ciências da Saúde - Medicina - Clínica Médica,Kleber Gomes Franchini,/pt/pesquisador/440/kleber-gomes-franchini/,Carolina Fernanda Manfredi Zambon Clemente,/pt/pesquisador/28932/carolina-fernanda-manfredi-zambon-clemente/,"Faculdade de Ciências Médicas (FCM). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brasil",Cardiomegalia Miocárdio Interferência de RNA,"Considera-se que estímulos mecânicos são sinalizadores críticos para o crescimento hipertrófico dos cardiomiócitos nos vários processos patológicos, bem como durante o desenvolvimento. No entanto, são pouco conhecidos os mecanismos sensores e transdutores de estímulos mecânicos em miócitos cardíacos. Neste contexto, acumularam-se ao longo da última década evidências de que o cítoesqueleto sarcomérico e extra-sarcomérico dos cardiomiócitos, bem como as junções entre o sarcolema e a matriz extracelular, são elementos críticos para a percepção dos estímulos mecânicos. Ainda, apesar de serem conhecidas proteínas estruturais que participam do processo de percepção do estímulo mecânico, são ainda pouco conhecidas as moléculas sinalizadores responsáveis por transformar sinais mecânicos em sinais bioquímicos nos cardiomiócitos. Estudos anteriores do nosso laboratório mostraram que a quinase de adesão focal (Fak), uma enzima descrita como integrante de vias de sinalização de integrinas, é ativada precocemente e exerce influência crítica na regulação da expressão de genes envolvidos no controle e na efetivação da resposta hipertrófica do miocárdio. No entanto, ainda são desconhecidos os efeitos de sua ação sobre as alterações fenotípicas verificadas no coração submetido à sobrecarga mecânica. Assim, no presente estudo, será avaliado o efeito da redução da expressão de Fak em camundongos com hipertrofia ventricular esquerda induzida por coarctação da aorta, realizada através da técnica de interferência por RNA. (AU)",Ciências da Saúde,Medicina,44.9783363108072,1.0,222
Avaliação da articulação temporomandibular (ATM) com reconstrução multiplanar de imagens por ressonância magnética em pacientes com e sem cefaleia secundária a desordem temporomandibular,/pt/bolsas/98008/avaliacao-da-articulacao-temporomandibular-atm-com-reconstrucao-multiplanar-de-imagens-por-ressona/,04/02090-8,2004-09-01,2008-02-29,Ciências da Saúde - Medicina - Radiologia Médica,Fernando Cendes,/pt/pesquisador/890/fernando-cendes/,André Luiz Ferreira Costa,/pt/pesquisador/59654/andre-luiz-ferreira-costa/,"Faculdade de Ciências Médicas (FCM). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brasil",Cefaleia Articulação temporomandibular Ressonância magnética,"O presente estudo terá como objetivo verificar o uso da reconstrução multiplanar da articulação temporomandibular (ATM) de imagens geradas por exame de ressonância magnética (RM) de indivíduos com desordem temporomandibular. Para tanto, um grupo de pacientes e um grupo controle serão selecionados. Os dois grupos serão submetidos ao exame de ressonância magnética da ATM e as imagens digitalizadas para reconstrução em 3 dimensões e reformatação multiplanar para avaliar estruturas anatômicas e diferentes possibilidades quanto à posição dos componentes da articulação. Os dois grupos serão comparados quanto alterações estruturais e funcionais da ATM, correlacionando à prevalência de cefaléia secundária à desordem temporomandibular. (AU)",Ciências da Saúde,Medicina,41.922832091008026,1.0,223
Influência dos haplótipos do elemento regulatório do cluster alfa na expressão dos genes da globina alfa humana,/pt/bolsas/97619/influencia-dos-haplotipos-do-elemento-regulatorio-do-cluster-alfa-na-expressao-dos-genes-da-globina/,03/07412-0,2004-06-01,2007-06-30,Ciências da Saúde - Medicina - Anatomia Patológica e Patologia Clínica,Maria de Fatima Sonati,/pt/pesquisador/4562/maria-de-fatima-sonati/,Daniela Maria Ribeiro,/pt/pesquisador/46709/daniela-maria-ribeiro/,"Faculdade de Ciências Médicas (FCM). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brasil",Polimorfismo genético Hemoglobinas Expressão gênica,"A expressão dos genes alfa é regulada pelo elemento alfa-MRE. Polimorfismos genéticos deste elemento foram determinados em algumas populações mundiais. Polimorfismos em regiões reguladoras podem levar à síntese de proteínas funcionalmente diferentes. Os polimorfismos do alfa-MRE estão localizados entre sítios de ligação para fatores nucleares, exceto o que constitui o haplótipo D. Não há, até o momento, estudos que tenham determinado o efeito destes polimorfismos sobre a expressão dos genes alfa. Um número elevado de indivíduos com microcitose e hipocromia, sem causa determinada, têm sido detectados em laboratórios clínicos. O objetivo deste trabalho é analisar a expressão dos genes alfa frente aos diferentes haplótipos do alfa-MRE, por PCR em Tempo Real, e tentar associar uma possível influência destes polimorfismos com uma menor ou maior hemoglobinização das hemácias. Os haplótipos do alfa-MRE serão determinados por amplificação do elemento regulatório, por PCR, seguida de seqüenciamento. (AU)",Ciências da Saúde,Medicina,36.92888971026099,1.0,224
Determinação do papel de galectina 3 na resposta inflamatória e angiogênica associada a tumores,/pt/bolsas/98373/determinacao-do-papel-de-galectina-3-na-resposta-inflamatoria-e-angiogenica-associada-a-tumores/,04/00895-9,2004-06-01,2007-02-28,Ciências da Saúde - Medicina - Clínica Médica,Roger Chammas,/pt/pesquisador/90/roger-chammas/,Luciana Nogueira de Sousa Andrade,/pt/pesquisador/60480/luciana-nogueira-de-sousa-andrade/,"Faculdade de Medicina (FM). Universidade de São Paulo (USP). São Paulo , SP, Brasil",Melanoma Inflamação Galectina 3 Angiogênese,"Tumores podem ser definidos como microambientes onde ocorrem interações entre os diferentes tipos celulares que definem o comportamento biológico da célula tumoral propriamente dita, e portanto são elementos determinantes do processo de progressão tumoral. Evidências recentes mostram que o processo inflamatório favorece o desenvolvimento de diferentes tipos de tumores, corroborando a importância das inter-relações entre células malignas e células não transformadas. Galectina-3 é uma proteína que parece desempenhar importante papel no processo inflamatório e angiogênico, sendo expressa não só pelas células tumorais, como também pelas células inflamatórias, como macrófagos, por exemplo, presentes no microambiente tumoral. Sabe-se que galectina 3 atua na quimiotaxia de neutrófilos e monócitos e macrófagos, e que estas últimas células, por sua vez, são potentes secretoras de fatores pró-angiogênicos, sugerindo uma participação, mesmo que indireta, de galectina 3 na formação de novos vasos. Ainda, diferentes funções de macrófagos são dependentes de galectina-3. Assim, o objetivo desse projeto é avaliar o papel de galectina-3 como determinante da composição do microambiente tumoral, associado ao crescimento de melanomas transplantados e sua resposta após quimioterapia experimental, em modelos de células e animais geneticamente modificados. (AU)",Ciências da Saúde,Medicina,32.92059385202982,0.0,225
Sépsis e choque séptico: alterações funcionais e morfológicas do coração. estudo experimental em camundongos,/pt/bolsas/98469/sepsis-e-choque-septico-alteracoes-funcionais-e-morfologicas-do-coracao-estudo-experimental-em-cam/,04/01777-0,2004-06-01,2007-11-30,Ciências da Saúde - Medicina - Anatomia Patológica e Patologia Clínica,Marcos Antonio Rossi,/pt/pesquisador/3548/marcos-antonio-rossi/,Mara Rúbia Nunes Celes,/pt/pesquisador/60631/mara-rubia-nunes-celes/,"Faculdade de Medicina de Ribeirão Preto (FMRP). Universidade de São Paulo (USP). Ribeirão Preto , SP, Brasil",Choque séptico Sepse Óxido nítrico Miocárdio,"Embora a causa de morte no choque séptico seja provavelmente multifatorial, a disfunção miocárdica caracterizada por depressão sistólica do ventrículo esquerdo e dilatação diastólica é uma complicação comum e anterior ao choque. Embora estudos em humanos sugiram a ausência de alterações isquêmicas do miocárdio na sépsis, a disfunção da microcirculação induz um distúrbio no fluxo sanguineo regional e má oxigenação tissular, o que poderia causar isquemia relativa em vários órgãos, incluindo o coração. A provável ocorrência de lesão miocárdica dependente de alterações microcirculatórias foi observada recentemente em nosso laboratório em um caso clínico de sépsis fatal de longa duração. Focos de miocitólise precederam o aparecimento de células inflamatórias mononucleares, células gigantes e calcificação. A microcirculação parece estar envolvida no mecanismo de lesão celular, muito provavelmente devido ao distúrbio do fluxo causado pelo choque séptico, indicando que os mecanismos moleculares envolvidos na sépsis poderiam induzir lesão miocelular e disfunção cardíaca e morte. Dessa forma, o objetivo deste projeto é utilizar o modelo de sépsis induzido por CLP em camundongos para avaliar as alterações funcionais, estruturais e morfológicas do miocárdio. (AU)",Ciências da Saúde,Medicina,41.95568697509189,1.0,226
"Avaliação da hiperhomocisteinemia na evolução da aterosclerose em camundongos com Hemofilia B, deficiência da Apolipoproteína E e/ou dos receptores para LDL",/pt/bolsas/97760/avaliacao-da-hiperhomocisteinemia-na-evolucao-da-aterosclerose-em-camundongos-com-hemofilia-b-defic/,03/12635-9,2004-06-01,2008-05-31,Ciências da Saúde - Medicina - Clínica Médica,Joyce Maria Annichino-Bizzacchi,/pt/pesquisador/758/joyce-maria-annichino-bizzacchi/,Ana Claudia Morandi Aléssio,/pt/pesquisador/59204/ana-claudia-morandi-alessio/,"Faculdade de Ciências Médicas (FCM). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brasil",Aterosclerose Hemofilia B Hiper-homocisteinemia,"A aterosclerose é um processo inflamatório crônico, sendo considerada a principal causa das doenças cardiovasculares. Estudos epidemiológicos caso-controle mostram que a hiperhomocisteinemia (HHcy) está associada com a aterosclerose. Contudo, estudos prospectivos não conseguiram demonstrar essa associação, principalmente quando realizados com indivíduos sadios, sem doença cardiovascular prévia. Até o presente momento, os estudos avaliaram o papel da HHcy grave na fisiopatologia da aterosclerose, em modelos animais com deficiência de apolipoproteína E (apoE). Neste estudo focalizaremos o efeito da HHcy leve e grave em camundongos com hipocoagulabilidade (hemofilia B, ou com deficiência do fator IX da coagulação sanguínea), com deficiência de receptores para lipoproteína de baixa densidade (LDLr) ou apoE, ou o cruzamento destes modelos animais, no desenvolvimento da inflamação vascular e aterogênese. Com esses modelos pretendemos avaliar a interação de fatores pró e contra o desenvolvimento da aterosclerose. Estes animais receberão uma dieta enriquecida com metionina em 2 doses diferentes com a finalidade de desenvolver HHcy leve ou grave. Serão analisadas as concentrações de homocisteina, ácido fólico e vitamina B12. As alterações relacionadas à aterosclerose vascular serão avaliadas quantitativa e qualitativamente, por método morfométrico e imunohistoquímica. (AU)",Ciências da Saúde,Medicina,47.96813076243866,1.0,227
"Identificação de genes diferencialmente expressos em baço e medula óssea de camundongos transgênicos para anemia falciforme (ny-s), após tratamento com hidroxiuréia e decitabina utilizando a técnica de ..",/pt/bolsas/97584/identificacao-de-genes-diferencialmente-expressos-em-baco-e-medula-ossea-de-camundongos-transgenicos/,03/11237-0,2004-04-01,2005-10-06,Ciências da Saúde - Medicina - Clínica Médica,Fernando Ferreira Costa,/pt/pesquisador/421/fernando-ferreira-costa/,Eliane Aparecida de Andrade,/pt/pesquisador/47880/eliane-aparecida-de-andrade/,"Faculdade de Ciências Médicas (FCM). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brasil",Hemoglobinopatias Análise serial da expressão gênica (SAGE) Hidroxiureia Anemia falciforme Camundongos transgênicos,"A anemia falciforme é uma hemoglobinopatia hereditária caracterizada pela presença altos níveis de hemoglobina S (HbS) no estado homozigoto. O processo de polimerização da HbS é o evento fundamental na patogenia da anemia falciforme, resultando na alteração da forma do eritrócito levando à hemólise, vaso-oclusão e lesão dos tecidos. Entretanto, o quadro clínico da anemia falciforme não depende dos sintomas causados pela anemia propriamente, mas sim da ocorrência de lesões orgânicas causadas pela vaso-oclusão. Atualmente a 5-azacitidina (decitabina) e hidroxiuréia (HU) têm sido utilizadas no tratamento da anemia falciforme. Para entender os diversos mecanismos que envolvem a doença e a ação dessas drogas, têm sido utilizados camundongos transgênicos portadores de HbS. SAGE (Serial Analysis of Gene Expression) é uma técnica desenvolvida para análise global da expressão gênica que permite a detecção de genes diferencialmente expressos. Considerando-se a eficiência desta técnica e o pouco conhecimento dos mecanismos de ação da HU e decitabina sobre a eritropoese é objetivo deste trabalho estudar a expressão diferencial e identificar genes em órgãos hematopoiéticos (medula óssea e baço) de camundongos transgênicos (NY-S) que sejam submetidos a terapêutica com essas drogas. (AU)",Ciências da Saúde,Medicina,18.168750898375734,0.0,228
Estudo da expressão gênica global envolvida na proteção cardíaca induzida por precondicionamento isquêmico e por compostos quinazolínicos em coração de rato,/pt/bolsas/97362/estudo-da-expressao-genica-global-envolvida-na-protecao-cardiaca-induzida-por-precondicionamento-isq/,03/12600-0,2004-04-01,2008-03-31,Ciências da Saúde - Medicina - Clínica Médica,Kleber Gomes Franchini,/pt/pesquisador/440/kleber-gomes-franchini/,Ana Carolina Deckmann,/pt/pesquisador/58588/ana-carolina-deckmann/,"Faculdade de Ciências Médicas (FCM). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brasil",Análise de sequência com séries de oligonucleotídeos Precondicionamento isquêmico Rattus norvegicus,"A preservação funcional e estrutural do miocárdio isquêmico é um dos principais temas de estudos da cardiologia atual. Neste sentido, estudos recentes em nosso laboratório indicaram que compostos quinazolínicos com propriedades inibidoras de adenosina quinase induzem proteção miocárdica tanto aguda como tardia. Tendo em vista o potencial destes compostos como agentes farmacológicos eficientes em proteger o miocárdio durante a isquemia prolongada, bem como auxiliar no entendimento dos mecanismos e etapas envolvidas na sinalização e efetuação da proteção miocárdica, o presente estudo irá adotar uma abordagem comparativa para investigar as respostas transcricionais intrínsecas à proteção cardíaca induzida por agente não-farmacológico (precondicionamento isquêmico) em comparação à proteção cardíaca induzida por este agente farmacológico. Para isto, será adotada a estratégia baseada em microarranjos de DNA, uma técnica já padronizada e utilizada anteriormente pela candidata para estudar os perfis de expressão gênica global na hipertensão cardiovascular. Serão produzidos microarranjos referentes às mensagens transcritas em três períodos distintos, 24, 48 e 72 horas após o estímulo indutor da cardioproteção (isquemia ou quinazolina), de forma a capturar as alterações transcricionais envolvidas na proteção miocárdica induzida por agentes distintos e, portanto auxiliar na compreensão deste fenômeno de alta relevância clínica. (AU)",Ciências da Saúde,Medicina,47.96813076243866,0.0,229
"Investigação dos marcadores de patogenicidade de Helicobacter pylori genes cagA e vacA e polimorfismo da interleucina-1B humana, na doença gástrica",/pt/bolsas/85389/investigacao-dos-marcadores-de-patogenicidade-de-helicobacter-pylori-genes-caga-e-vaca-e-polimorfism/,02/06490-5,2004-03-01,2006-02-28,Ciências da Saúde - Medicina - Clínica Médica,Spencer Luiz Marques Payão,/pt/pesquisador/6538/spencer-luiz-marques-payao/,Luciano Lobo Gatti,/pt/pesquisador/42629/luciano-lobo-gatti/,"Escola Paulista de Medicina (EPM). Universidade Federal de São Paulo (UNIFESP). Campus São Paulo. São Paulo , SP, Brasil",,"A bactéria H. pylori tem sido relacionada como agente etiológico de doenças gástricas. A busca por fatores de virulência produzido pela mesma, Sevou a caracterização de genes como o gene vacA, o qual na presença de alelos específicos é responsável por danos na mueosa gátrica, e a presença do gene cagA, o qual refere-se a um marcador do processo inflamatório. Estudos demonstram o envolvimento do polimorfismo do gene que codifica a interfeucina-1B Humana (II-1B), na gravidade da doença gástrica secundário a infecção pelo H. pylori. A transição das bases C para T nas posições -31 e - 511 levam a um aumento na expressão da II-1B, a qual na mucosa gástrica exerce um efeito antisecretório, levando a hipocloridria e atrofia de células gástricas. Visto a importância dos marcadores de patogenicidade da bactéria e a importância do polimorfismo da II-1B na doença gástrica os objetivos gerais do projeto visa a caracterização dos marcadores de patogenicidade de H. pylori, em adultos infectados pela bactéria na região de Marília, e correlação com o polimorfismo da II-1B Humana (também das crianças estudadas durante o mestrado Proc. 00/05590-0), com o intuito de adotar medidas de prevenção de doenças gástricas. (AU)",Ciências da Saúde,Medicina,23.951210497135463,0.0,230
Estudos moleculares e funcionais na epilepsia de lobo temporal com sintomas auditivos,/pt/bolsas/97234/estudos-moleculares-e-funcionais-na-epilepsia-de-lobo-temporal-com-sintomas-auditivos/,03/11539-6,2004-03-01,2007-09-30,Ciências da Saúde - Medicina,Iscia Teresinha Lopes Cendes,/pt/pesquisador/241/iscia-teresinha-lopes-cendes/,Fábio Rossi Torres,/pt/pesquisador/47515/fabio-rossi-torres/,"Faculdade de Ciências Médicas (FCM). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brasil",Mutagênese Genética LGI1,"As epilepsias afetam aproximadamente 2% da população mundial. Um tipo de epilepsia geneticamente determinada, a epilepsia de lobo temporal com sintomas auditivos (ELTSA) teve seu gene clonado recentemente. Este gene, denominado LGI1 parece estar envolvido em processos de adesão celular. Existem também famílias com ELTSA que não apresentam mutação no gene LGI1. Os objetivos deste projeto são: 1-) identificar as proteínas que se ligam a Igi1 normal e mutante, 2-) realizar, através de estudo de ligação, a busca pelo locus responsável pela ELTSA em uma família negativa para mutações no gene LGI1. Utilizaremos a técnica do duplo híbrido, específica para detectar interações proteína-proteína, e uma biblioteca de cDNA comercial de cérebro humano para teste das interação com a proteína Igi1 normal e mutante. As mutações serão inseridas através da técnica de SOEing. A verificação das proteínas ligantes se dará através do seqüenciamento das colônias positivas e busca por homologia na base de dados do www.ncbi.nlm.nih.gov/BLAST. A análise de ligação será realizada pela genotipagem da família com marcadores microssatétites que serão amplificados por PCR e marcados com P33. A análise desses dados será realizada utilizando o programa LINKAGE. Acreditamos que a descoberta das proteínas que se ligam a Igi1 normal e mutante e de novos loci para a ELTSA proporcionarão um maior entendimento da fisiopatologia das epilepsias. (AU)",Ciências da Saúde,Medicina,42.97418838169162,0.0,231
Mecanismo de proteção miocárdica de anilinoquinzolinas em corações isolados de ratos,/pt/bolsas/98096/mecanismo-de-protecao-miocardica-de-anilinoquinzolinas-em-coracoes-isolados-de-ratos/,03/07670-0,2004-03-01,2006-08-31,Ciências da Saúde - Medicina - Clínica Médica,Kleber Gomes Franchini,/pt/pesquisador/440/kleber-gomes-franchini/,Rodrigo Miguel Marin,/pt/pesquisador/20758/rodrigo-miguel-marin/,"Faculdade de Ciências Médicas (FCM). Universidade Estadual de Campinas (UNICAMP). Campinas , SP, Brasil",Adenosina Isquemia miocárdica Quinazolinas Insuficiência cardíaca,"Estudos preliminares do nosso laboratório evidenciaram que compostos quinazolínicos com propriedades inibidoras de tirosina quinase possuem efeitos semelhantes aos efeitos da adenosina em corações isolados de ratos. Com base no fato conhecido de que a adenosina protege o miocárdio de isquemia, também verificamos a capacidade destes compostos de proteger o coração da agressão isquêmica. Nossas suspeitas são de que estes compostos atuam no coração aumentando a biodisponibilidade de adenosina através do bloqueio da metabolização de adenosina pela adenosina quinase. Portanto, nossos objetivos no presente estudo serão: 1) avaliar a influência dos compostos derivados de anilinoquinazolinas (PD153035 e DMA) nos níveis teciduais de adenosina no miocárdio de ratos. 2) estudar o efeito dos compostos PD 153035 e DMA sobre a atividade da enzima adenosina quinase cardíaca. (AU)",Ciências da Saúde,Medicina,29.99650916856609,0.0,232
